time,projectId,userId,metric_id,chunk_index,quality,body_pose,led_pd_pos,offset_column,exp,led,gain,value
1667895547.171,SCAI_PILOT,user_sensei_178,0x7b,125,4,1,22,0,0,48,2,52447
1667895547.179,SCAI_PILOT,user_sensei_178,0x7b,125,4,1,22,0,0,48,2,52466
1667895547.187,SCAI_PILOT,user_sensei_178,0x7b,125,4,1,22,0,0,48,2,52444
1667895547.195,SCAI_PILOT,user_sensei_178,0x7b,125,4,1,22,0,0,48,2,52466
1667895547.203,SCAI_PILOT,user_sensei_178,0x7b,125,4,1,22,0,0,48,2,52451
1667895547.21,SCAI_PILOT,user_sensei_178,0x7b,125,4,1,22,0,0,48,2,52440
1667895547.218,SCAI_PILOT,user_sensei_178,0x7b,125,4,1,22,0,0,48,2,52458
1667895547.226,SCAI_PILOT,user_sensei_178,0x7b,125,4,1,22,0,0,48,2,52456
1667895547.234,SCAI_PILOT,user_sensei_178,0x7b,125,4,1,22,0,0,48,2,52432
1667895547.242,SCAI_PILOT,user_sensei_178,0x7b,125,4,1,22,0,0,48,2,52477
1667895547.25,SCAI_PILOT,user_sensei_178,0x7b,125,4,1,22,0,0,48,2,52484
1667895547.257,SCAI_PILOT,user_sensei_178,0x7b,125,4,1,22,0,0,48,2,52464
1667895547.265,SCAI_PILOT,user_sensei_178,0x7b,125,4,1,22,0,0,48,2,52481
1667895547.273,SCAI_PILOT,user_sensei_178,0x7b,125,4,1,22,0,0,48,2,52450
1667895547.281,SCAI_PILOT,user_sensei_178,0x7b,125,4,1,22,0,0,48,2,52460
1667895547.289,SCAI_PILOT,user_sensei_178,0x7b,125,4,1,22,0,0,48,2,52458
1667895547.296,SCAI_PILOT,user_sensei_178,0x7b,125,4,1,22,0,0,48,2,52474
1667895547.304,SCAI_PILOT,user_sensei_178,0x7b,125,4,1,22,0,0,48,2,52460
1667895547.312,SCAI_PILOT,user_sensei_178,0x7b,125,4,1,22,0,0,48,2,52467
1667895547.32,SCAI_PILOT,user_sensei_178,0x7b,125,4,1,22,0,0,48,2,52479
1667895547.328,SCAI_PILOT,user_sensei_178,0x7b,125,4,1,22,0,0,48,2,52456
1667895547.335,SCAI_PILOT,user_sensei_178,0x7b,125,4,1,22,0,0,48,2,52456
1667895547.343,SCAI_PILOT,user_sensei_178,0x7b,125,4,1,22,0,0,48,2,52458
1667895547.351,SCAI_PILOT,user_sensei_178,0x7b,125,4,1,22,0,0,48,2,52487
1667895547.359,SCAI_PILOT,user_sensei_178,0x7b,125,4,1,22,0,0,48,2,52454
1667895547.367,SCAI_PILOT,user_sensei_178,0x7b,125,4,1,22,0,0,48,2,52474
1667895547.375,SCAI_PILOT,user_sensei_178,0x7b,125,4,1,22,0,0,48,2,52457
1667895547.382,SCAI_PILOT,user_sensei_178,0x7b,125,4,1,22,0,0,48,2,52468
1667895547.39,SCAI_PILOT,user_sensei_178,0x7b,125,4,1,22,0,0,48,2,52474
1667895547.398,SCAI_PILOT,user_sensei_178,0x7b,125,4,1,22,0,0,48,2,52445
1667895547.406,SCAI_PILOT,user_sensei_178,0x7b,125,4,1,22,0,0,48,2,52441
1667895547.414,SCAI_PILOT,user_sensei_178,0x7b,125,4,1,22,0,0,48,2,52457
1667895547.421,SCAI_PILOT,user_sensei_178,0x7b,125,4,1,22,0,0,48,2,52486
1667895547.429,SCAI_PILOT,user_sensei_178,0x7b,125,4,1,22,0,0,48,2,52426
1667895547.437,SCAI_PILOT,user_sensei_178,0x7b,125,4,1,22,0,0,48,2,52485
1667895547.445,SCAI_PILOT,user_sensei_178,0x7b,125,4,1,22,0,0,48,2,52472
1667895547.453,SCAI_PILOT,user_sensei_178,0x7b,125,4,1,22,0,0,48,2,52475
1667895547.46,SCAI_PILOT,user_sensei_178,0x7b,125,4,1,22,0,0,48,2,52465
1667895547.468,SCAI_PILOT,user_sensei_178,0x7b,125,4,1,22,0,0,48,2,52444
1667895547.476,SCAI_PILOT,user_sensei_178,0x7b,125,4,1,22,0,0,48,2,52463
1667895547.484,SCAI_PILOT,user_sensei_178,0x7b,125,4,1,22,0,0,48,2,52448
1667895547.492,SCAI_PILOT,user_sensei_178,0x7b,125,4,1,22,0,0,48,2,52496
1667895547.5,SCAI_PILOT,user_sensei_178,0x7b,125,4,1,22,0,0,48,2,52439
1667895547.507,SCAI_PILOT,user_sensei_178,0x7b,125,4,1,22,0,0,48,2,52458
1667895547.515,SCAI_PILOT,user_sensei_178,0x7b,125,4,1,22,0,0,48,2,52473
1667895547.523,SCAI_PILOT,user_sensei_178,0x7b,125,4,1,22,0,0,48,2,52438
1667895547.531,SCAI_PILOT,user_sensei_178,0x7b,125,4,1,22,0,0,48,2,52471
1667895547.539,SCAI_PILOT,user_sensei_178,0x7b,125,4,1,22,0,0,48,2,52443
1667895547.546,SCAI_PILOT,user_sensei_178,0x7b,125,4,1,22,0,0,48,2,52455
1667895547.554,SCAI_PILOT,user_sensei_178,0x7b,125,4,1,22,0,0,48,2,52434
1667895547.562,SCAI_PILOT,user_sensei_178,0x7b,125,4,1,22,0,0,48,2,52474
1667895547.57,SCAI_PILOT,user_sensei_178,0x7b,125,4,1,22,0,0,48,2,52450
1667895547.578,SCAI_PILOT,user_sensei_178,0x7b,125,4,1,22,0,0,48,2,52433
1667895547.585,SCAI_PILOT,user_sensei_178,0x7b,125,4,1,22,0,0,48,2,52448
1667895547.593,SCAI_PILOT,user_sensei_178,0x7b,125,4,1,22,0,0,48,2,52446
1667895547.601,SCAI_PILOT,user_sensei_178,0x7b,125,4,1,22,0,0,48,2,52463
1667895547.609,SCAI_PILOT,user_sensei_178,0x7b,125,4,1,22,0,0,48,2,52462
1667895547.617,SCAI_PILOT,user_sensei_178,0x7b,125,4,1,22,0,0,48,2,52453
1667895547.625,SCAI_PILOT,user_sensei_178,0x7b,125,4,1,22,0,0,48,2,52483
1667895547.632,SCAI_PILOT,user_sensei_178,0x7b,125,4,1,22,0,0,48,2,52459
1667895547.64,SCAI_PILOT,user_sensei_178,0x7b,125,4,1,22,0,0,48,2,52462
1667895547.648,SCAI_PILOT,user_sensei_178,0x7b,125,4,1,22,0,0,48,2,52451
1667895547.656,SCAI_PILOT,user_sensei_178,0x7b,125,4,1,22,0,0,48,2,52459
1667895547.664,SCAI_PILOT,user_sensei_178,0x7b,125,4,1,22,0,0,48,2,52453
1667895547.671,SCAI_PILOT,user_sensei_178,0x7b,125,4,1,22,0,0,48,2,52479
1667895547.679,SCAI_PILOT,user_sensei_178,0x7b,125,4,1,22,0,0,48,2,52447
1667895547.687,SCAI_PILOT,user_sensei_178,0x7b,125,4,1,22,0,0,48,2,52456
1667895547.695,SCAI_PILOT,user_sensei_178,0x7b,125,4,1,22,0,0,48,2,52458
1667895547.703,SCAI_PILOT,user_sensei_178,0x7b,125,4,1,22,0,0,48,2,52438
1667895547.71,SCAI_PILOT,user_sensei_178,0x7b,125,4,1,22,0,0,48,2,52470
1667895547.718,SCAI_PILOT,user_sensei_178,0x7b,125,4,1,22,0,0,48,2,52462
1667895547.726,SCAI_PILOT,user_sensei_178,0x7b,125,4,1,22,0,0,48,2,52447
1667895547.734,SCAI_PILOT,user_sensei_178,0x7b,125,4,1,22,0,0,48,2,52466
1667895547.742,SCAI_PILOT,user_sensei_178,0x7b,125,4,1,22,0,0,48,2,52466
1667895547.75,SCAI_PILOT,user_sensei_178,0x7b,125,4,1,22,0,0,48,2,52479
1667895547.757,SCAI_PILOT,user_sensei_178,0x7b,125,4,1,22,0,0,48,2,52484
1667895547.765,SCAI_PILOT,user_sensei_178,0x7b,125,4,1,22,0,0,48,2,52487
1667895547.773,SCAI_PILOT,user_sensei_178,0x7b,125,4,1,22,0,0,48,2,52474
1667895547.781,SCAI_PILOT,user_sensei_178,0x7b,125,4,1,22,0,0,48,2,52483
1667895547.789,SCAI_PILOT,user_sensei_178,0x7b,125,4,1,22,0,0,48,2,52473
1667895547.796,SCAI_PILOT,user_sensei_178,0x7b,125,4,1,22,0,0,48,2,52463
1667895547.804,SCAI_PILOT,user_sensei_178,0x7b,125,4,1,22,0,0,48,2,52476
1667895547.812,SCAI_PILOT,user_sensei_178,0x7b,125,4,1,22,0,0,48,2,52464
1667895547.82,SCAI_PILOT,user_sensei_178,0x7b,125,4,1,22,0,0,48,2,52447
1667895547.828,SCAI_PILOT,user_sensei_178,0x7b,125,4,1,22,0,0,48,2,52464
1667895547.835,SCAI_PILOT,user_sensei_178,0x7b,125,4,1,22,0,0,48,2,52459
1667895547.843,SCAI_PILOT,user_sensei_178,0x7b,125,4,1,22,0,0,48,2,52439
1667895547.851,SCAI_PILOT,user_sensei_178,0x7b,125,4,1,22,0,0,48,2,52456
1667895547.859,SCAI_PILOT,user_sensei_178,0x7b,125,4,1,22,0,0,48,2,52484
1667895547.867,SCAI_PILOT,user_sensei_178,0x7b,125,4,1,22,0,0,48,2,52463
1667895547.875,SCAI_PILOT,user_sensei_178,0x7b,125,4,1,22,0,0,48,2,52486
1667895547.882,SCAI_PILOT,user_sensei_178,0x7b,125,4,1,22,0,0,48,2,52461
1667895547.89,SCAI_PILOT,user_sensei_178,0x7b,125,4,1,22,0,0,48,2,52471
1667895547.898,SCAI_PILOT,user_sensei_178,0x7b,125,4,1,22,0,0,48,2,52462
1667895547.906,SCAI_PILOT,user_sensei_178,0x7b,125,4,1,22,0,0,48,2,52459
1667895547.914,SCAI_PILOT,user_sensei_178,0x7b,125,4,1,22,0,0,48,2,52451
1667895547.921,SCAI_PILOT,user_sensei_178,0x7b,125,4,1,22,0,0,48,2,52479
1667895547.929,SCAI_PILOT,user_sensei_178,0x7b,125,4,1,22,0,0,48,2,52446
1667895547.937,SCAI_PILOT,user_sensei_178,0x7b,125,4,1,22,0,0,48,2,52461
1667895547.945,SCAI_PILOT,user_sensei_178,0x7b,125,4,1,22,0,0,48,2,52468
1667895547.953,SCAI_PILOT,user_sensei_178,0x7b,125,4,1,22,0,0,48,2,52485
1667895547.96,SCAI_PILOT,user_sensei_178,0x7b,125,4,1,22,0,0,48,2,52487
1667895547.968,SCAI_PILOT,user_sensei_178,0x7b,125,4,1,22,0,0,48,2,52468
1667895547.976,SCAI_PILOT,user_sensei_178,0x7b,125,4,1,22,0,0,48,2,52483
1667895547.984,SCAI_PILOT,user_sensei_178,0x7b,125,4,1,22,0,0,48,2,52477
1667895547.992,SCAI_PILOT,user_sensei_178,0x7b,125,4,1,22,0,0,48,2,52472
1667895548.0,SCAI_PILOT,user_sensei_178,0x7b,126,4,1,22,0,0,48,2,52459
1667895548.007,SCAI_PILOT,user_sensei_178,0x7b,126,4,1,22,0,0,48,2,52445
1667895548.015,SCAI_PILOT,user_sensei_178,0x7b,126,4,1,22,0,0,48,2,52478
1667895548.023,SCAI_PILOT,user_sensei_178,0x7b,126,4,1,22,0,0,48,2,52472
1667895548.031,SCAI_PILOT,user_sensei_178,0x7b,126,4,1,22,0,0,48,2,52483
1667895548.039,SCAI_PILOT,user_sensei_178,0x7b,126,4,1,22,0,0,48,2,52475
1667895548.046,SCAI_PILOT,user_sensei_178,0x7b,126,4,1,22,0,0,48,2,52468
1667895548.054,SCAI_PILOT,user_sensei_178,0x7b,126,4,1,22,0,0,48,2,52485
1667895548.062,SCAI_PILOT,user_sensei_178,0x7b,126,4,1,22,0,0,48,2,52461
1667895548.07,SCAI_PILOT,user_sensei_178,0x7b,126,4,1,22,0,0,48,2,52464
1667895548.078,SCAI_PILOT,user_sensei_178,0x7b,126,4,1,22,0,0,48,2,52459
1667895548.085,SCAI_PILOT,user_sensei_178,0x7b,126,4,1,22,0,0,48,2,52464
1667895548.093,SCAI_PILOT,user_sensei_178,0x7b,126,4,1,22,0,0,48,2,52447
1667895548.101,SCAI_PILOT,user_sensei_178,0x7b,126,4,1,22,0,0,48,2,52472
1667895548.109,SCAI_PILOT,user_sensei_178,0x7b,126,4,1,22,0,0,48,2,52471
1667895548.117,SCAI_PILOT,user_sensei_178,0x7b,126,4,1,22,0,0,48,2,52477
1667895548.125,SCAI_PILOT,user_sensei_178,0x7b,126,4,1,22,0,0,48,2,52486
1667895548.132,SCAI_PILOT,user_sensei_178,0x7b,126,4,1,22,0,0,48,2,52451
1667895548.14,SCAI_PILOT,user_sensei_178,0x7b,126,4,1,22,0,0,48,2,52469
1667895548.148,SCAI_PILOT,user_sensei_178,0x7b,126,4,1,22,0,0,48,2,52472
1667895548.156,SCAI_PILOT,user_sensei_178,0x7b,126,4,1,22,0,0,48,2,52471
1667895548.164,SCAI_PILOT,user_sensei_178,0x7b,126,4,1,22,0,0,48,2,52465
1667895548.171,SCAI_PILOT,user_sensei_178,0x7b,126,4,1,22,0,0,48,2,52467
1667895548.179,SCAI_PILOT,user_sensei_178,0x7b,126,4,1,22,0,0,48,2,52441
1667895548.187,SCAI_PILOT,user_sensei_178,0x7b,126,4,1,22,0,0,48,2,52468
1667895548.195,SCAI_PILOT,user_sensei_178,0x7b,126,4,1,22,0,0,48,2,52482
1667895548.203,SCAI_PILOT,user_sensei_178,0x7b,126,4,1,22,0,0,48,2,52455
1667895548.21,SCAI_PILOT,user_sensei_178,0x7b,126,4,1,22,0,0,48,2,52465
1667895548.218,SCAI_PILOT,user_sensei_178,0x7b,126,4,1,22,0,0,48,2,52477
1667895548.226,SCAI_PILOT,user_sensei_178,0x7b,126,4,1,22,0,0,48,2,52481
1667895548.234,SCAI_PILOT,user_sensei_178,0x7b,126,4,1,22,0,0,48,2,52456
1667895548.242,SCAI_PILOT,user_sensei_178,0x7b,126,4,1,22,0,0,48,2,52470
1667895548.25,SCAI_PILOT,user_sensei_178,0x7b,126,4,1,22,0,0,48,2,52451
1667895548.257,SCAI_PILOT,user_sensei_178,0x7b,126,4,1,22,0,0,48,2,52461
1667895548.265,SCAI_PILOT,user_sensei_178,0x7b,126,4,1,22,0,0,48,2,52483
1667895548.273,SCAI_PILOT,user_sensei_178,0x7b,126,4,1,22,0,0,48,2,52438
1667895548.281,SCAI_PILOT,user_sensei_178,0x7b,126,4,1,22,0,0,48,2,52442
1667895548.289,SCAI_PILOT,user_sensei_178,0x7b,126,4,1,22,0,0,48,2,52466
1667895548.296,SCAI_PILOT,user_sensei_178,0x7b,126,4,1,22,0,0,48,2,52472
1667895548.304,SCAI_PILOT,user_sensei_178,0x7b,126,4,1,22,0,0,48,2,52456
1667895548.312,SCAI_PILOT,user_sensei_178,0x7b,126,4,1,22,0,0,48,2,52446
1667895548.32,SCAI_PILOT,user_sensei_178,0x7b,126,4,1,22,0,0,48,2,52467
1667895548.328,SCAI_PILOT,user_sensei_178,0x7b,126,4,1,22,0,0,48,2,52477
1667895548.335,SCAI_PILOT,user_sensei_178,0x7b,126,4,1,22,0,0,48,2,52480
1667895548.343,SCAI_PILOT,user_sensei_178,0x7b,126,4,1,22,0,0,48,2,52452
1667895548.351,SCAI_PILOT,user_sensei_178,0x7b,126,4,1,22,0,0,48,2,52470
1667895548.359,SCAI_PILOT,user_sensei_178,0x7b,126,4,1,22,0,0,48,2,52470
1667895548.367,SCAI_PILOT,user_sensei_178,0x7b,126,4,1,22,0,0,48,2,52484
1667895548.375,SCAI_PILOT,user_sensei_178,0x7b,126,4,1,22,0,0,48,2,52440
1667895548.382,SCAI_PILOT,user_sensei_178,0x7b,126,4,1,22,0,0,48,2,52471
1667895548.39,SCAI_PILOT,user_sensei_178,0x7b,126,4,1,22,0,0,48,2,52451
1667895548.398,SCAI_PILOT,user_sensei_178,0x7b,126,4,1,22,0,0,48,2,52440
1667895548.406,SCAI_PILOT,user_sensei_178,0x7b,126,4,1,22,0,0,48,2,52470
1667895548.414,SCAI_PILOT,user_sensei_178,0x7b,126,4,1,22,0,0,48,2,52457
1667895548.421,SCAI_PILOT,user_sensei_178,0x7b,126,4,1,22,0,0,48,2,52469
1667895548.429,SCAI_PILOT,user_sensei_178,0x7b,126,4,1,22,0,0,48,2,52485
1667895548.437,SCAI_PILOT,user_sensei_178,0x7b,126,4,1,22,0,0,48,2,52465
1667895548.445,SCAI_PILOT,user_sensei_178,0x7b,126,4,1,22,0,0,48,2,52440
1667895548.453,SCAI_PILOT,user_sensei_178,0x7b,126,4,1,22,0,0,48,2,52446
1667895548.46,SCAI_PILOT,user_sensei_178,0x7b,126,4,1,22,0,0,48,2,52467
1667895548.468,SCAI_PILOT,user_sensei_178,0x7b,126,4,1,22,0,0,48,2,52491
1667895548.476,SCAI_PILOT,user_sensei_178,0x7b,126,4,1,22,0,0,48,2,52468
1667895548.484,SCAI_PILOT,user_sensei_178,0x7b,126,4,1,22,0,0,48,2,52474
1667895548.492,SCAI_PILOT,user_sensei_178,0x7b,126,4,1,22,0,0,48,2,52466
1667895548.5,SCAI_PILOT,user_sensei_178,0x7b,126,4,1,22,0,0,48,2,52488
1667895548.507,SCAI_PILOT,user_sensei_178,0x7b,126,4,1,22,0,0,48,2,52474
1667895548.515,SCAI_PILOT,user_sensei_178,0x7b,126,4,1,22,0,0,48,2,52490
1667895548.523,SCAI_PILOT,user_sensei_178,0x7b,126,4,1,22,0,0,48,2,52465
1667895548.531,SCAI_PILOT,user_sensei_178,0x7b,126,4,1,22,0,0,48,2,52463
1667895548.539,SCAI_PILOT,user_sensei_178,0x7b,126,4,1,22,0,0,48,2,52459
1667895548.546,SCAI_PILOT,user_sensei_178,0x7b,126,4,1,22,0,0,48,2,52480
1667895548.554,SCAI_PILOT,user_sensei_178,0x7b,126,4,1,22,0,0,48,2,52446
1667895548.562,SCAI_PILOT,user_sensei_178,0x7b,126,4,1,22,0,0,48,2,52468
1667895548.57,SCAI_PILOT,user_sensei_178,0x7b,126,4,1,22,0,0,48,2,52481
1667895548.578,SCAI_PILOT,user_sensei_178,0x7b,126,4,1,22,0,0,48,2,52482
1667895548.585,SCAI_PILOT,user_sensei_178,0x7b,126,4,1,22,0,0,48,2,52451
1667895548.593,SCAI_PILOT,user_sensei_178,0x7b,126,4,1,22,0,0,48,2,52457
1667895548.601,SCAI_PILOT,user_sensei_178,0x7b,126,4,1,22,0,0,48,2,52475
1667895548.609,SCAI_PILOT,user_sensei_178,0x7b,126,4,1,22,0,0,48,2,52481
1667895548.617,SCAI_PILOT,user_sensei_178,0x7b,126,4,1,22,0,0,48,2,52453
1667895548.625,SCAI_PILOT,user_sensei_178,0x7b,126,4,1,22,0,0,48,2,52487
1667895548.632,SCAI_PILOT,user_sensei_178,0x7b,126,4,1,22,0,0,48,2,52450
1667895548.64,SCAI_PILOT,user_sensei_178,0x7b,126,4,1,22,0,0,48,2,52477
1667895548.648,SCAI_PILOT,user_sensei_178,0x7b,126,4,1,22,0,0,48,2,52484
1667895548.656,SCAI_PILOT,user_sensei_178,0x7b,126,4,1,22,0,0,48,2,52441
1667895548.664,SCAI_PILOT,user_sensei_178,0x7b,126,4,1,22,0,0,48,2,52467
1667895548.671,SCAI_PILOT,user_sensei_178,0x7b,126,4,1,22,0,0,48,2,52473
1667895548.679,SCAI_PILOT,user_sensei_178,0x7b,126,4,1,22,0,0,48,2,52468
1667895548.687,SCAI_PILOT,user_sensei_178,0x7b,126,4,1,22,0,0,48,2,52475
1667895548.695,SCAI_PILOT,user_sensei_178,0x7b,126,4,1,22,0,0,48,2,52482
1667895548.703,SCAI_PILOT,user_sensei_178,0x7b,126,4,1,22,0,0,48,2,52455
1667895548.71,SCAI_PILOT,user_sensei_178,0x7b,126,4,1,22,0,0,48,2,52480
1667895548.718,SCAI_PILOT,user_sensei_178,0x7b,126,4,1,22,0,0,48,2,52498
1667895548.726,SCAI_PILOT,user_sensei_178,0x7b,126,4,1,22,0,0,48,2,52454
1667895548.734,SCAI_PILOT,user_sensei_178,0x7b,126,4,1,22,0,0,48,2,52462
1667895548.742,SCAI_PILOT,user_sensei_178,0x7b,126,4,1,22,0,0,48,2,52481
1667895548.75,SCAI_PILOT,user_sensei_178,0x7b,126,4,1,22,0,0,48,2,52458
1667895548.757,SCAI_PILOT,user_sensei_178,0x7b,126,4,1,22,0,0,48,2,52463
1667895548.765,SCAI_PILOT,user_sensei_178,0x7b,126,4,1,22,0,0,48,2,52464
1667895548.773,SCAI_PILOT,user_sensei_178,0x7b,126,4,1,22,0,0,48,2,52478
1667895548.781,SCAI_PILOT,user_sensei_178,0x7b,126,4,1,22,0,0,48,2,52459
1667895548.789,SCAI_PILOT,user_sensei_178,0x7b,126,4,1,22,0,0,48,2,52451
1667895548.796,SCAI_PILOT,user_sensei_178,0x7b,126,4,1,22,0,0,48,2,52441
1667895548.804,SCAI_PILOT,user_sensei_178,0x7b,126,4,1,22,0,0,48,2,52480
1667895548.812,SCAI_PILOT,user_sensei_178,0x7b,126,4,1,22,0,0,48,2,52459
1667895548.82,SCAI_PILOT,user_sensei_178,0x7b,126,4,1,22,0,0,48,2,52476
1667895548.828,SCAI_PILOT,user_sensei_178,0x7b,126,4,1,22,0,0,48,2,52479
1667895548.835,SCAI_PILOT,user_sensei_178,0x7b,126,4,1,22,0,0,48,2,52486
1667895548.843,SCAI_PILOT,user_sensei_178,0x7b,126,4,1,22,0,0,48,2,52480
1667895548.851,SCAI_PILOT,user_sensei_178,0x7b,126,4,1,22,0,0,48,2,52480
1667895548.859,SCAI_PILOT,user_sensei_178,0x7b,126,4,1,22,0,0,48,2,52475
1667895548.867,SCAI_PILOT,user_sensei_178,0x7b,126,4,1,22,0,0,48,2,52480
1667895548.875,SCAI_PILOT,user_sensei_178,0x7b,126,4,1,22,0,0,48,2,52434
1667895548.882,SCAI_PILOT,user_sensei_178,0x7b,126,4,1,22,0,0,48,2,52470
1667895548.89,SCAI_PILOT,user_sensei_178,0x7b,126,4,1,22,0,0,48,2,52483
1667895548.898,SCAI_PILOT,user_sensei_178,0x7b,126,4,1,22,0,0,48,2,52487
1667895548.906,SCAI_PILOT,user_sensei_178,0x7b,126,4,1,22,0,0,48,2,52465
1667895548.914,SCAI_PILOT,user_sensei_178,0x7b,126,4,1,22,0,0,48,2,52453
1667895548.921,SCAI_PILOT,user_sensei_178,0x7b,126,4,1,22,0,0,48,2,52477
1667895548.929,SCAI_PILOT,user_sensei_178,0x7b,126,4,1,22,0,0,48,2,52472
1667895548.937,SCAI_PILOT,user_sensei_178,0x7b,126,4,1,22,0,0,48,2,52496
1667895548.945,SCAI_PILOT,user_sensei_178,0x7b,126,4,1,22,0,0,48,2,52444
1667895548.953,SCAI_PILOT,user_sensei_178,0x7b,126,4,1,22,0,0,48,2,52479
1667895548.96,SCAI_PILOT,user_sensei_178,0x7b,126,4,1,22,0,0,48,2,52456
1667895548.968,SCAI_PILOT,user_sensei_178,0x7b,126,4,1,22,0,0,48,2,52484
1667895548.976,SCAI_PILOT,user_sensei_178,0x7b,126,4,1,22,0,0,48,2,52481
1667895548.984,SCAI_PILOT,user_sensei_178,0x7b,126,4,1,22,0,0,48,2,52487
1667895548.992,SCAI_PILOT,user_sensei_178,0x7b,126,4,1,22,0,0,48,2,52487
1667895549.0,SCAI_PILOT,user_sensei_178,0x7b,127,4,1,22,0,0,48,2,52455
1667895549.007,SCAI_PILOT,user_sensei_178,0x7b,127,4,1,22,0,0,48,2,52483
1667895549.015,SCAI_PILOT,user_sensei_178,0x7b,127,4,1,22,0,0,48,2,52451
1667895549.023,SCAI_PILOT,user_sensei_178,0x7b,127,4,1,22,0,0,48,2,52477
1667895549.031,SCAI_PILOT,user_sensei_178,0x7b,127,4,1,22,0,0,48,2,52459
1667895549.039,SCAI_PILOT,user_sensei_178,0x7b,127,4,1,22,0,0,48,2,52485
1667895549.046,SCAI_PILOT,user_sensei_178,0x7b,127,4,1,22,0,0,48,2,52468
1667895549.054,SCAI_PILOT,user_sensei_178,0x7b,127,4,1,22,0,0,48,2,52475
1667895549.062,SCAI_PILOT,user_sensei_178,0x7b,127,4,1,22,0,0,48,2,52491
1667895549.07,SCAI_PILOT,user_sensei_178,0x7b,127,4,1,22,0,0,48,2,52473
1667895549.078,SCAI_PILOT,user_sensei_178,0x7b,127,4,1,22,0,0,48,2,52458
1667895549.085,SCAI_PILOT,user_sensei_178,0x7b,127,4,1,22,0,0,48,2,52454
1667895549.093,SCAI_PILOT,user_sensei_178,0x7b,127,4,1,22,0,0,48,2,52474
1667895549.101,SCAI_PILOT,user_sensei_178,0x7b,127,4,1,22,0,0,48,2,52463
1667895549.109,SCAI_PILOT,user_sensei_178,0x7b,127,4,1,22,0,0,48,2,52486
1667895549.117,SCAI_PILOT,user_sensei_178,0x7b,127,4,1,22,0,0,48,2,52491
1667895549.125,SCAI_PILOT,user_sensei_178,0x7b,127,4,1,22,0,0,48,2,52472
1667895549.132,SCAI_PILOT,user_sensei_178,0x7b,127,4,1,22,0,0,48,2,52476
1667895549.14,SCAI_PILOT,user_sensei_178,0x7b,127,4,1,22,0,0,48,2,52484
1667895549.148,SCAI_PILOT,user_sensei_178,0x7b,127,4,1,22,0,0,48,2,52472
1667895549.156,SCAI_PILOT,user_sensei_178,0x7b,127,4,1,22,0,0,48,2,52461
1667895549.164,SCAI_PILOT,user_sensei_178,0x7b,127,4,1,22,0,0,48,2,52489
1667895549.171,SCAI_PILOT,user_sensei_178,0x7b,127,4,1,22,0,0,48,2,52497
1667895549.179,SCAI_PILOT,user_sensei_178,0x7b,127,4,1,22,0,0,48,2,52462
1667895549.187,SCAI_PILOT,user_sensei_178,0x7b,127,4,1,22,0,0,48,2,52512
1667895549.195,SCAI_PILOT,user_sensei_178,0x7b,127,4,1,22,0,0,48,2,52475
1667895549.203,SCAI_PILOT,user_sensei_178,0x7b,127,4,1,22,0,0,48,2,52501
1667895549.21,SCAI_PILOT,user_sensei_178,0x7b,127,4,1,22,0,0,48,2,52500
1667895549.218,SCAI_PILOT,user_sensei_178,0x7b,127,4,1,22,0,0,48,2,52460
1667895549.226,SCAI_PILOT,user_sensei_178,0x7b,127,4,1,22,0,0,48,2,52470
1667895549.234,SCAI_PILOT,user_sensei_178,0x7b,127,4,1,22,0,0,48,2,52489
1667895549.242,SCAI_PILOT,user_sensei_178,0x7b,127,4,1,22,0,0,48,2,52502
1667895549.25,SCAI_PILOT,user_sensei_178,0x7b,127,4,1,22,0,0,48,2,52473
1667895549.257,SCAI_PILOT,user_sensei_178,0x7b,127,4,1,22,0,0,48,2,52462
1667895549.265,SCAI_PILOT,user_sensei_178,0x7b,127,4,1,22,0,0,48,2,52484
1667895549.273,SCAI_PILOT,user_sensei_178,0x7b,127,4,1,22,0,0,48,2,52440
1667895549.281,SCAI_PILOT,user_sensei_178,0x7b,127,4,1,22,0,0,48,2,52469
1667895549.289,SCAI_PILOT,user_sensei_178,0x7b,127,4,1,22,0,0,48,2,52476
1667895549.296,SCAI_PILOT,user_sensei_178,0x7b,127,4,1,22,0,0,48,2,52487
1667895549.304,SCAI_PILOT,user_sensei_178,0x7b,127,4,1,22,0,0,48,2,52486
1667895549.312,SCAI_PILOT,user_sensei_178,0x7b,127,4,1,22,0,0,48,2,52466
1667895549.32,SCAI_PILOT,user_sensei_178,0x7b,127,4,1,22,0,0,48,2,52476
1667895549.328,SCAI_PILOT,user_sensei_178,0x7b,127,4,1,22,0,0,48,2,52464
1667895549.335,SCAI_PILOT,user_sensei_178,0x7b,127,4,1,22,0,0,48,2,52466
1667895549.343,SCAI_PILOT,user_sensei_178,0x7b,127,4,1,22,0,0,48,2,52458
1667895549.351,SCAI_PILOT,user_sensei_178,0x7b,127,4,1,22,0,0,48,2,52474
1667895549.359,SCAI_PILOT,user_sensei_178,0x7b,127,4,1,22,0,0,48,2,52493
1667895549.367,SCAI_PILOT,user_sensei_178,0x7b,127,4,1,22,0,0,48,2,52478
1667895549.375,SCAI_PILOT,user_sensei_178,0x7b,127,4,1,22,0,0,48,2,52486
1667895549.382,SCAI_PILOT,user_sensei_178,0x7b,127,4,1,22,0,0,48,2,52472
