time,projectId,userId,metric_id,chunk_index,quality,body_pose,led_pd_pos,offset_column,exp,led,gain,value
1667895640.937,SCAI_PILOT,user_sensei_178,0x7e,218,4,1,12,0,0,61,3,54387
1667895640.945,SCAI_PILOT,user_sensei_178,0x7e,218,4,1,12,0,0,61,3,54402
1667895640.953,SCAI_PILOT,user_sensei_178,0x7e,218,4,1,12,0,0,61,3,54390
1667895640.96,SCAI_PILOT,user_sensei_178,0x7e,218,4,1,12,0,0,61,3,54402
1667895640.968,SCAI_PILOT,user_sensei_178,0x7e,218,4,1,12,0,0,61,3,54382
1667895640.976,SCAI_PILOT,user_sensei_178,0x7e,218,4,1,12,0,0,61,3,54403
1667895640.984,SCAI_PILOT,user_sensei_178,0x7e,218,4,1,12,0,0,61,3,54408
1667895640.992,SCAI_PILOT,user_sensei_178,0x7e,218,4,1,12,0,0,61,3,54397
1667895641.0,SCAI_PILOT,user_sensei_178,0x7e,219,4,1,12,0,0,61,3,54387
1667895641.007,SCAI_PILOT,user_sensei_178,0x7e,219,4,1,12,0,0,61,3,54387
1667895641.015,SCAI_PILOT,user_sensei_178,0x7e,219,4,1,12,0,0,61,3,54397
1667895641.023,SCAI_PILOT,user_sensei_178,0x7e,219,4,1,12,0,0,61,3,54397
1667895641.031,SCAI_PILOT,user_sensei_178,0x7e,219,4,1,12,0,0,61,3,54367
1667895641.039,SCAI_PILOT,user_sensei_178,0x7e,219,4,1,12,0,0,61,3,54376
1667895641.046,SCAI_PILOT,user_sensei_178,0x7e,219,4,1,12,0,0,61,3,54368
1667895641.054,SCAI_PILOT,user_sensei_178,0x7e,219,4,1,12,0,0,61,3,54406
1667895641.062,SCAI_PILOT,user_sensei_178,0x7e,219,4,1,12,0,0,61,3,54390
1667895641.07,SCAI_PILOT,user_sensei_178,0x7e,219,4,1,12,0,0,61,3,54385
1667895641.078,SCAI_PILOT,user_sensei_178,0x7e,219,4,1,12,0,0,61,3,54393
1667895641.085,SCAI_PILOT,user_sensei_178,0x7e,219,4,1,12,0,0,61,3,54407
1667895641.093,SCAI_PILOT,user_sensei_178,0x7e,219,4,1,12,0,0,61,3,54393
1667895641.101,SCAI_PILOT,user_sensei_178,0x7e,219,4,1,12,0,0,61,3,54388
1667895641.109,SCAI_PILOT,user_sensei_178,0x7e,219,4,1,12,0,0,61,3,54357
1667895641.117,SCAI_PILOT,user_sensei_178,0x7e,219,4,1,12,0,0,61,3,54346
1667895641.125,SCAI_PILOT,user_sensei_178,0x7e,219,4,1,12,0,0,61,3,54369
1667895641.132,SCAI_PILOT,user_sensei_178,0x7e,219,4,1,12,0,0,61,3,54358
1667895641.14,SCAI_PILOT,user_sensei_178,0x7e,219,4,1,12,0,0,61,3,54364
1667895641.148,SCAI_PILOT,user_sensei_178,0x7e,219,4,1,12,0,0,61,3,54384
1667895641.156,SCAI_PILOT,user_sensei_178,0x7e,219,4,1,12,0,0,61,3,54354
1667895641.164,SCAI_PILOT,user_sensei_178,0x7e,219,4,1,12,0,0,61,3,54381
1667895641.171,SCAI_PILOT,user_sensei_178,0x7e,219,4,1,12,0,0,61,3,54361
1667895641.179,SCAI_PILOT,user_sensei_178,0x7e,219,4,1,12,0,0,61,3,54375
1667895641.187,SCAI_PILOT,user_sensei_178,0x7e,219,4,1,12,0,0,61,3,54366
1667895641.195,SCAI_PILOT,user_sensei_178,0x7e,219,4,1,12,0,0,61,3,54393
1667895641.203,SCAI_PILOT,user_sensei_178,0x7e,219,4,1,12,0,0,61,3,54383
1667895641.21,SCAI_PILOT,user_sensei_178,0x7e,219,4,1,12,0,0,61,3,54363
1667895641.218,SCAI_PILOT,user_sensei_178,0x7e,219,4,1,12,0,0,61,3,54376
1667895641.226,SCAI_PILOT,user_sensei_178,0x7e,219,4,1,12,0,0,61,3,54362
1667895641.234,SCAI_PILOT,user_sensei_178,0x7e,219,4,1,12,0,0,61,3,54396
1667895641.242,SCAI_PILOT,user_sensei_178,0x7e,219,4,1,12,0,0,61,3,54386
1667895641.25,SCAI_PILOT,user_sensei_178,0x7e,219,4,1,12,0,0,61,3,54385
1667895641.257,SCAI_PILOT,user_sensei_178,0x7e,219,4,1,12,0,0,61,3,54387
1667895641.265,SCAI_PILOT,user_sensei_178,0x7e,219,4,1,12,0,0,61,3,54380
1667895641.273,SCAI_PILOT,user_sensei_178,0x7e,219,4,1,12,0,0,61,3,54391
1667895641.281,SCAI_PILOT,user_sensei_178,0x7e,219,4,1,12,0,0,61,3,54359
1667895641.289,SCAI_PILOT,user_sensei_178,0x7e,219,4,1,12,0,0,61,3,54358
1667895641.296,SCAI_PILOT,user_sensei_178,0x7e,219,4,1,12,0,0,61,3,54352
1667895641.304,SCAI_PILOT,user_sensei_178,0x7e,219,4,1,12,0,0,61,3,54364
1667895641.312,SCAI_PILOT,user_sensei_178,0x7e,219,4,1,12,0,0,61,3,54344
1667895641.32,SCAI_PILOT,user_sensei_178,0x7e,219,4,1,12,0,0,61,3,54354
1667895641.328,SCAI_PILOT,user_sensei_178,0x7e,219,4,1,12,0,0,61,3,54348
1667895641.335,SCAI_PILOT,user_sensei_178,0x7e,219,4,1,12,0,0,61,3,54365
1667895641.343,SCAI_PILOT,user_sensei_178,0x7e,219,4,1,12,0,0,61,3,54349
1667895641.351,SCAI_PILOT,user_sensei_178,0x7e,219,4,1,12,0,0,61,3,54346
1667895641.359,SCAI_PILOT,user_sensei_178,0x7e,219,4,1,12,0,0,61,3,54359
1667895641.367,SCAI_PILOT,user_sensei_178,0x7e,219,4,1,12,0,0,61,3,54334
1667895641.375,SCAI_PILOT,user_sensei_178,0x7e,219,4,1,12,0,0,61,3,54381
1667895641.382,SCAI_PILOT,user_sensei_178,0x7e,219,4,1,12,0,0,61,3,54376
1667895641.39,SCAI_PILOT,user_sensei_178,0x7e,219,4,1,12,0,0,61,3,54359
1667895641.398,SCAI_PILOT,user_sensei_178,0x7e,219,4,1,12,0,0,61,3,54366
1667895641.406,SCAI_PILOT,user_sensei_178,0x7e,219,4,1,12,0,0,61,3,54374
1667895641.414,SCAI_PILOT,user_sensei_178,0x7e,219,4,1,12,0,0,61,3,54388
1667895641.421,SCAI_PILOT,user_sensei_178,0x7e,219,4,1,12,0,0,61,3,54361
1667895641.429,SCAI_PILOT,user_sensei_178,0x7e,219,4,1,12,0,0,61,3,54366
1667895641.437,SCAI_PILOT,user_sensei_178,0x7e,219,4,1,12,0,0,61,3,54329
1667895641.445,SCAI_PILOT,user_sensei_178,0x7e,219,4,1,12,0,0,61,3,54349
1667895641.453,SCAI_PILOT,user_sensei_178,0x7e,219,4,1,12,0,0,61,3,54353
1667895641.46,SCAI_PILOT,user_sensei_178,0x7e,219,4,1,12,0,0,61,3,54354
1667895641.468,SCAI_PILOT,user_sensei_178,0x7e,219,4,1,12,0,0,61,3,54386
1667895641.476,SCAI_PILOT,user_sensei_178,0x7e,219,4,1,12,0,0,61,3,54369
1667895641.484,SCAI_PILOT,user_sensei_178,0x7e,219,4,1,12,0,0,61,3,54320
1667895641.492,SCAI_PILOT,user_sensei_178,0x7e,219,4,1,12,0,0,61,3,54341
1667895641.5,SCAI_PILOT,user_sensei_178,0x7e,219,4,1,12,0,0,61,3,54356
1667895641.507,SCAI_PILOT,user_sensei_178,0x7e,219,4,1,12,0,0,61,3,54360
1667895641.515,SCAI_PILOT,user_sensei_178,0x7e,219,4,1,12,0,0,61,3,54371
1667895641.523,SCAI_PILOT,user_sensei_178,0x7e,219,4,1,12,0,0,61,3,54371
1667895641.531,SCAI_PILOT,user_sensei_178,0x7e,219,4,1,12,0,0,61,3,54358
1667895641.539,SCAI_PILOT,user_sensei_178,0x7e,219,4,1,12,0,0,61,3,54370
1667895641.546,SCAI_PILOT,user_sensei_178,0x7e,219,4,1,12,0,0,61,3,54342
1667895641.554,SCAI_PILOT,user_sensei_178,0x7e,219,4,1,12,0,0,61,3,54338
1667895641.562,SCAI_PILOT,user_sensei_178,0x7e,219,4,1,12,0,0,61,3,54345
1667895641.57,SCAI_PILOT,user_sensei_178,0x7e,219,4,1,12,0,0,61,3,54339
1667895641.578,SCAI_PILOT,user_sensei_178,0x7e,219,4,1,12,0,0,61,3,54338
1667895641.585,SCAI_PILOT,user_sensei_178,0x7e,219,4,1,12,0,0,61,3,54344
1667895641.593,SCAI_PILOT,user_sensei_178,0x7e,219,4,1,12,0,0,61,3,54324
1667895641.601,SCAI_PILOT,user_sensei_178,0x7e,219,4,1,12,0,0,61,3,54332
1667895641.609,SCAI_PILOT,user_sensei_178,0x7e,219,4,1,12,0,0,61,3,54345
1667895641.617,SCAI_PILOT,user_sensei_178,0x7e,219,4,1,12,0,0,61,3,54399
1667895641.625,SCAI_PILOT,user_sensei_178,0x7e,219,4,1,12,0,0,61,3,54351
1667895641.632,SCAI_PILOT,user_sensei_178,0x7e,219,4,1,12,0,0,61,3,54353
1667895641.64,SCAI_PILOT,user_sensei_178,0x7e,219,4,1,12,0,0,61,3,54369
1667895641.648,SCAI_PILOT,user_sensei_178,0x7e,219,4,1,12,0,0,61,3,54343
1667895641.656,SCAI_PILOT,user_sensei_178,0x7e,219,4,1,12,0,0,61,3,54400
1667895641.664,SCAI_PILOT,user_sensei_178,0x7e,219,4,1,12,0,0,61,3,54367
1667895641.671,SCAI_PILOT,user_sensei_178,0x7e,219,4,1,12,0,0,61,3,54341
1667895641.679,SCAI_PILOT,user_sensei_178,0x7e,219,4,1,12,0,0,61,3,54359
1667895641.687,SCAI_PILOT,user_sensei_178,0x7e,219,4,1,12,0,0,61,3,54363
1667895641.695,SCAI_PILOT,user_sensei_178,0x7e,219,4,1,12,0,0,61,3,54334
1667895641.703,SCAI_PILOT,user_sensei_178,0x7e,219,4,1,12,0,0,61,3,54361
1667895641.71,SCAI_PILOT,user_sensei_178,0x7e,219,4,1,12,0,0,61,3,54348
1667895641.718,SCAI_PILOT,user_sensei_178,0x7e,219,4,1,12,0,0,61,3,54369
1667895641.726,SCAI_PILOT,user_sensei_178,0x7e,219,4,1,12,0,0,61,3,54359
1667895641.734,SCAI_PILOT,user_sensei_178,0x7e,219,4,1,12,0,0,61,3,54365
1667895641.742,SCAI_PILOT,user_sensei_178,0x7e,219,4,1,12,0,0,61,3,54365
1667895641.75,SCAI_PILOT,user_sensei_178,0x7e,219,4,1,12,0,0,61,3,54356
1667895641.757,SCAI_PILOT,user_sensei_178,0x7e,219,4,1,12,0,0,61,3,54395
1667895641.765,SCAI_PILOT,user_sensei_178,0x7e,219,4,1,12,0,0,61,3,54384
1667895641.773,SCAI_PILOT,user_sensei_178,0x7e,219,4,1,12,0,0,61,3,54366
1667895641.781,SCAI_PILOT,user_sensei_178,0x7e,219,4,1,12,0,0,61,3,54379
1667895641.789,SCAI_PILOT,user_sensei_178,0x7e,219,4,1,12,0,0,61,3,54399
1667895641.796,SCAI_PILOT,user_sensei_178,0x7e,219,4,1,12,0,0,61,3,54406
1667895641.804,SCAI_PILOT,user_sensei_178,0x7e,219,4,1,12,0,0,61,3,54390
1667895641.812,SCAI_PILOT,user_sensei_178,0x7e,219,4,1,12,0,0,61,3,54377
1667895641.82,SCAI_PILOT,user_sensei_178,0x7e,219,4,1,12,0,0,61,3,54397
1667895641.828,SCAI_PILOT,user_sensei_178,0x7e,219,4,1,12,0,0,61,3,54384
1667895641.835,SCAI_PILOT,user_sensei_178,0x7e,219,4,1,12,0,0,61,3,54406
1667895641.843,SCAI_PILOT,user_sensei_178,0x7e,219,4,1,12,0,0,61,3,54383
1667895641.851,SCAI_PILOT,user_sensei_178,0x7e,219,4,1,12,0,0,61,3,54374
1667895641.859,SCAI_PILOT,user_sensei_178,0x7e,219,4,1,12,0,0,61,3,54385
1667895641.867,SCAI_PILOT,user_sensei_178,0x7e,219,4,1,12,0,0,61,3,54398
1667895641.875,SCAI_PILOT,user_sensei_178,0x7e,219,4,1,12,0,0,61,3,54382
1667895641.882,SCAI_PILOT,user_sensei_178,0x7e,219,4,1,12,0,0,61,3,54386
1667895641.89,SCAI_PILOT,user_sensei_178,0x7e,219,4,1,12,0,0,61,3,54362
1667895641.898,SCAI_PILOT,user_sensei_178,0x7e,219,4,1,12,0,0,61,3,54377
1667895641.906,SCAI_PILOT,user_sensei_178,0x7e,219,4,1,12,0,0,61,3,54362
1667895641.914,SCAI_PILOT,user_sensei_178,0x7e,219,4,1,12,0,0,61,3,54389
1667895641.921,SCAI_PILOT,user_sensei_178,0x7e,219,4,1,12,0,0,61,3,54392
1667895641.929,SCAI_PILOT,user_sensei_178,0x7e,219,4,1,12,0,0,61,3,54421
1667895641.937,SCAI_PILOT,user_sensei_178,0x7e,219,4,1,12,0,0,61,3,54384
1667895641.945,SCAI_PILOT,user_sensei_178,0x7e,219,4,1,12,0,0,61,3,54390
1667895641.953,SCAI_PILOT,user_sensei_178,0x7e,219,4,1,12,0,0,61,3,54370
1667895641.96,SCAI_PILOT,user_sensei_178,0x7e,219,4,1,12,0,0,61,3,54389
1667895641.968,SCAI_PILOT,user_sensei_178,0x7e,219,4,1,12,0,0,61,3,54415
1667895641.976,SCAI_PILOT,user_sensei_178,0x7e,219,4,1,12,0,0,61,3,54371
1667895641.984,SCAI_PILOT,user_sensei_178,0x7e,219,4,1,12,0,0,61,3,54367
1667895641.992,SCAI_PILOT,user_sensei_178,0x7e,219,4,1,12,0,0,61,3,54384
1667895642.0,SCAI_PILOT,user_sensei_178,0x7e,220,4,1,12,0,0,61,3,54366
1667895642.007,SCAI_PILOT,user_sensei_178,0x7e,220,4,1,12,0,0,61,3,54394
1667895642.015,SCAI_PILOT,user_sensei_178,0x7e,220,4,1,12,0,0,61,3,54362
1667895642.023,SCAI_PILOT,user_sensei_178,0x7e,220,4,1,12,0,0,61,3,54354
1667895642.031,SCAI_PILOT,user_sensei_178,0x7e,220,4,1,12,0,0,61,3,54365
1667895642.039,SCAI_PILOT,user_sensei_178,0x7e,220,4,1,12,0,0,61,3,54384
1667895642.046,SCAI_PILOT,user_sensei_178,0x7e,220,4,1,12,0,0,61,3,54371
1667895642.054,SCAI_PILOT,user_sensei_178,0x7e,220,4,1,12,0,0,61,3,54392
1667895642.062,SCAI_PILOT,user_sensei_178,0x7e,220,4,1,12,0,0,61,3,54410
1667895642.07,SCAI_PILOT,user_sensei_178,0x7e,220,4,1,12,0,0,61,3,54383
1667895642.078,SCAI_PILOT,user_sensei_178,0x7e,220,4,1,12,0,0,61,3,54393
1667895642.085,SCAI_PILOT,user_sensei_178,0x7e,220,4,1,12,0,0,61,3,54390
1667895642.093,SCAI_PILOT,user_sensei_178,0x7e,220,4,1,12,0,0,61,3,54382
1667895642.101,SCAI_PILOT,user_sensei_178,0x7e,220,4,1,12,0,0,61,3,54380
1667895642.109,SCAI_PILOT,user_sensei_178,0x7e,220,4,1,12,0,0,61,3,54395
1667895642.117,SCAI_PILOT,user_sensei_178,0x7e,220,4,1,12,0,0,61,3,54407
1667895642.125,SCAI_PILOT,user_sensei_178,0x7e,220,4,1,12,0,0,61,3,54387
1667895642.132,SCAI_PILOT,user_sensei_178,0x7e,220,4,1,12,0,0,61,3,54405
1667895642.14,SCAI_PILOT,user_sensei_178,0x7e,220,4,1,12,0,0,61,3,54392
1667895642.148,SCAI_PILOT,user_sensei_178,0x7e,220,4,1,12,0,0,61,3,54370
1667895642.156,SCAI_PILOT,user_sensei_178,0x7e,220,4,1,12,0,0,61,3,54382
1667895642.164,SCAI_PILOT,user_sensei_178,0x7e,220,4,1,12,0,0,61,3,54402
1667895642.171,SCAI_PILOT,user_sensei_178,0x7e,220,4,1,12,0,0,61,3,54389
1667895642.179,SCAI_PILOT,user_sensei_178,0x7e,220,4,1,12,0,0,61,3,54421
1667895642.187,SCAI_PILOT,user_sensei_178,0x7e,220,4,1,12,0,0,61,3,54386
1667895642.195,SCAI_PILOT,user_sensei_178,0x7e,220,4,1,12,0,0,61,3,54396
1667895642.203,SCAI_PILOT,user_sensei_178,0x7e,220,4,1,12,0,0,61,3,54353
1667895642.21,SCAI_PILOT,user_sensei_178,0x7e,220,4,1,12,0,0,61,3,54401
1667895642.218,SCAI_PILOT,user_sensei_178,0x7e,220,4,1,12,0,0,61,3,54426
1667895642.226,SCAI_PILOT,user_sensei_178,0x7e,220,4,1,12,0,0,61,3,54399
1667895642.234,SCAI_PILOT,user_sensei_178,0x7e,220,4,1,12,0,0,61,3,54398
1667895642.242,SCAI_PILOT,user_sensei_178,0x7e,220,4,1,12,0,0,61,3,54378
1667895642.25,SCAI_PILOT,user_sensei_178,0x7e,220,4,1,12,0,0,61,3,54402
1667895642.257,SCAI_PILOT,user_sensei_178,0x7e,220,4,1,12,0,0,61,3,54389
1667895642.265,SCAI_PILOT,user_sensei_178,0x7e,220,4,1,12,0,0,61,3,54362
1667895642.273,SCAI_PILOT,user_sensei_178,0x7e,220,4,1,12,0,0,61,3,54375
1667895642.281,SCAI_PILOT,user_sensei_178,0x7e,220,4,1,12,0,0,61,3,54374
1667895642.289,SCAI_PILOT,user_sensei_178,0x7e,220,4,1,12,0,0,61,3,54403
1667895642.296,SCAI_PILOT,user_sensei_178,0x7e,220,4,1,12,0,0,61,3,54392
1667895642.304,SCAI_PILOT,user_sensei_178,0x7e,220,4,1,12,0,0,61,3,54381
1667895642.312,SCAI_PILOT,user_sensei_178,0x7e,220,4,1,12,0,0,61,3,54429
1667895642.32,SCAI_PILOT,user_sensei_178,0x7e,220,4,1,12,0,0,61,3,54383
1667895642.328,SCAI_PILOT,user_sensei_178,0x7e,220,4,1,12,0,0,61,3,54396
1667895642.335,SCAI_PILOT,user_sensei_178,0x7e,220,4,1,12,0,0,61,3,54401
1667895642.343,SCAI_PILOT,user_sensei_178,0x7e,220,4,1,12,0,0,61,3,54391
1667895642.351,SCAI_PILOT,user_sensei_178,0x7e,220,4,1,12,0,0,61,3,54391
1667895642.359,SCAI_PILOT,user_sensei_178,0x7e,220,4,1,12,0,0,61,3,54385
1667895642.367,SCAI_PILOT,user_sensei_178,0x7e,220,4,1,12,0,0,61,3,54397
1667895642.375,SCAI_PILOT,user_sensei_178,0x7e,220,4,1,12,0,0,61,3,54407
1667895642.382,SCAI_PILOT,user_sensei_178,0x7e,220,4,1,12,0,0,61,3,54393
1667895642.39,SCAI_PILOT,user_sensei_178,0x7e,220,4,1,12,0,0,61,3,54374
1667895642.398,SCAI_PILOT,user_sensei_178,0x7e,220,4,1,12,0,0,61,3,54407
1667895642.406,SCAI_PILOT,user_sensei_178,0x7e,220,4,1,12,0,0,61,3,54413
1667895642.414,SCAI_PILOT,user_sensei_178,0x7e,220,4,1,12,0,0,61,3,54423
1667895642.421,SCAI_PILOT,user_sensei_178,0x7e,220,4,1,12,0,0,61,3,54409
1667895642.429,SCAI_PILOT,user_sensei_178,0x7e,220,4,1,12,0,0,61,3,54361
1667895642.437,SCAI_PILOT,user_sensei_178,0x7e,220,4,1,12,0,0,61,3,54392
1667895642.445,SCAI_PILOT,user_sensei_178,0x7e,220,4,1,12,0,0,61,3,54399
1667895642.453,SCAI_PILOT,user_sensei_178,0x7e,220,4,1,12,0,0,61,3,54398
1667895642.46,SCAI_PILOT,user_sensei_178,0x7e,220,4,1,12,0,0,61,3,54391
1667895642.468,SCAI_PILOT,user_sensei_178,0x7e,220,4,1,12,0,0,61,3,54402
1667895642.476,SCAI_PILOT,user_sensei_178,0x7e,220,4,1,12,0,0,61,3,54414
1667895642.484,SCAI_PILOT,user_sensei_178,0x7e,220,4,1,12,0,0,61,3,54394
1667895642.492,SCAI_PILOT,user_sensei_178,0x7e,220,4,1,12,0,0,61,3,54430
1667895642.5,SCAI_PILOT,user_sensei_178,0x7e,220,4,1,12,0,0,61,3,54398
1667895642.507,SCAI_PILOT,user_sensei_178,0x7e,220,4,1,12,0,0,61,3,54384
1667895642.515,SCAI_PILOT,user_sensei_178,0x7e,220,4,1,12,0,0,61,3,54428
1667895642.523,SCAI_PILOT,user_sensei_178,0x7e,220,4,1,12,0,0,61,3,54419
1667895642.531,SCAI_PILOT,user_sensei_178,0x7e,220,4,1,12,0,0,61,3,54375
1667895642.539,SCAI_PILOT,user_sensei_178,0x7e,220,4,1,12,0,0,61,3,54410
1667895642.546,SCAI_PILOT,user_sensei_178,0x7e,220,4,1,12,0,0,61,3,54414
1667895642.554,SCAI_PILOT,user_sensei_178,0x7e,220,4,1,12,0,0,61,3,54386
1667895642.562,SCAI_PILOT,user_sensei_178,0x7e,220,4,1,12,0,0,61,3,54395
1667895642.57,SCAI_PILOT,user_sensei_178,0x7e,220,4,1,12,0,0,61,3,54437
1667895642.578,SCAI_PILOT,user_sensei_178,0x7e,220,4,1,12,0,0,61,3,54393
1667895642.585,SCAI_PILOT,user_sensei_178,0x7e,220,4,1,12,0,0,61,3,54402
1667895642.593,SCAI_PILOT,user_sensei_178,0x7e,220,4,1,12,0,0,61,3,54385
1667895642.601,SCAI_PILOT,user_sensei_178,0x7e,220,4,1,12,0,0,61,3,54386
1667895642.609,SCAI_PILOT,user_sensei_178,0x7e,220,4,1,12,0,0,61,3,54405
1667895642.617,SCAI_PILOT,user_sensei_178,0x7e,220,4,1,12,0,0,61,3,54386
1667895642.625,SCAI_PILOT,user_sensei_178,0x7e,220,4,1,12,0,0,61,3,54422
1667895642.632,SCAI_PILOT,user_sensei_178,0x7e,220,4,1,12,0,0,61,3,54402
1667895642.64,SCAI_PILOT,user_sensei_178,0x7e,220,4,1,12,0,0,61,3,54412
1667895642.648,SCAI_PILOT,user_sensei_178,0x7e,220,4,1,12,0,0,61,3,54384
1667895642.656,SCAI_PILOT,user_sensei_178,0x7e,220,4,1,12,0,0,61,3,54393
1667895642.664,SCAI_PILOT,user_sensei_178,0x7e,220,4,1,12,0,0,61,3,54433
1667895642.671,SCAI_PILOT,user_sensei_178,0x7e,220,4,1,12,0,0,61,3,54406
1667895642.679,SCAI_PILOT,user_sensei_178,0x7e,220,4,1,12,0,0,61,3,54418
1667895642.687,SCAI_PILOT,user_sensei_178,0x7e,220,4,1,12,0,0,61,3,54424
1667895642.695,SCAI_PILOT,user_sensei_178,0x7e,220,4,1,12,0,0,61,3,54403
1667895642.703,SCAI_PILOT,user_sensei_178,0x7e,220,4,1,12,0,0,61,3,54426
1667895642.71,SCAI_PILOT,user_sensei_178,0x7e,220,4,1,12,0,0,61,3,54389
1667895642.718,SCAI_PILOT,user_sensei_178,0x7e,220,4,1,12,0,0,61,3,54403
1667895642.726,SCAI_PILOT,user_sensei_178,0x7e,220,4,1,12,0,0,61,3,54416
1667895642.734,SCAI_PILOT,user_sensei_178,0x7e,220,4,1,12,0,0,61,3,54410
1667895642.742,SCAI_PILOT,user_sensei_178,0x7e,220,4,1,12,0,0,61,3,54428
1667895642.75,SCAI_PILOT,user_sensei_178,0x7e,220,4,1,12,0,0,61,3,54387
1667895642.757,SCAI_PILOT,user_sensei_178,0x7e,220,4,1,12,0,0,61,3,54386
1667895642.765,SCAI_PILOT,user_sensei_178,0x7e,220,4,1,12,0,0,61,3,54375
1667895642.773,SCAI_PILOT,user_sensei_178,0x7e,220,4,1,12,0,0,61,3,54395
1667895642.781,SCAI_PILOT,user_sensei_178,0x7e,220,4,1,12,0,0,61,3,54401
1667895642.789,SCAI_PILOT,user_sensei_178,0x7e,220,4,1,12,0,0,61,3,54387
1667895642.796,SCAI_PILOT,user_sensei_178,0x7e,220,4,1,12,0,0,61,3,54428
1667895642.804,SCAI_PILOT,user_sensei_178,0x7e,220,4,1,12,0,0,61,3,54397
1667895642.812,SCAI_PILOT,user_sensei_178,0x7e,220,4,1,12,0,0,61,3,54391
1667895642.82,SCAI_PILOT,user_sensei_178,0x7e,220,4,1,12,0,0,61,3,54410
1667895642.828,SCAI_PILOT,user_sensei_178,0x7e,220,4,1,12,0,0,61,3,54395
1667895642.835,SCAI_PILOT,user_sensei_178,0x7e,220,4,1,12,0,0,61,3,54420
1667895642.843,SCAI_PILOT,user_sensei_178,0x7e,220,4,1,12,0,0,61,3,54377
1667895642.851,SCAI_PILOT,user_sensei_178,0x7e,220,4,1,12,0,0,61,3,54397
1667895642.859,SCAI_PILOT,user_sensei_178,0x7e,220,4,1,12,0,0,61,3,54406
1667895642.867,SCAI_PILOT,user_sensei_178,0x7e,220,4,1,12,0,0,61,3,54387
1667895642.875,SCAI_PILOT,user_sensei_178,0x7e,220,4,1,12,0,0,61,3,54376
1667895642.882,SCAI_PILOT,user_sensei_178,0x7e,220,4,1,12,0,0,61,3,54395
1667895642.89,SCAI_PILOT,user_sensei_178,0x7e,220,4,1,12,0,0,61,3,54382
1667895642.898,SCAI_PILOT,user_sensei_178,0x7e,220,4,1,12,0,0,61,3,54374
1667895642.906,SCAI_PILOT,user_sensei_178,0x7e,220,4,1,12,0,0,61,3,54415
1667895642.914,SCAI_PILOT,user_sensei_178,0x7e,220,4,1,12,0,0,61,3,54377
1667895642.921,SCAI_PILOT,user_sensei_178,0x7e,220,4,1,12,0,0,61,3,54379
1667895642.929,SCAI_PILOT,user_sensei_178,0x7e,220,4,1,12,0,0,61,3,54418
1667895642.937,SCAI_PILOT,user_sensei_178,0x7e,220,4,1,12,0,0,61,3,54401
1667895642.945,SCAI_PILOT,user_sensei_178,0x7e,220,4,1,12,0,0,61,3,54420
1667895642.953,SCAI_PILOT,user_sensei_178,0x7e,220,4,1,12,0,0,61,3,54423
1667895642.96,SCAI_PILOT,user_sensei_178,0x7e,220,4,1,12,0,0,61,3,54394
1667895642.968,SCAI_PILOT,user_sensei_178,0x7e,220,4,1,12,0,0,61,3,54390
1667895642.976,SCAI_PILOT,user_sensei_178,0x7e,220,4,1,12,0,0,61,3,54400
1667895642.984,SCAI_PILOT,user_sensei_178,0x7e,220,4,1,12,0,0,61,3,54430
1667895642.992,SCAI_PILOT,user_sensei_178,0x7e,220,4,1,12,0,0,61,3,54416
1667895643.0,SCAI_PILOT,user_sensei_178,0x7e,221,4,1,12,0,0,61,3,54403
1667895643.007,SCAI_PILOT,user_sensei_178,0x7e,221,4,1,12,0,0,61,3,54367
1667895643.015,SCAI_PILOT,user_sensei_178,0x7e,221,4,1,12,0,0,61,3,54380
1667895643.023,SCAI_PILOT,user_sensei_178,0x7e,221,4,1,12,0,0,61,3,54415
1667895643.031,SCAI_PILOT,user_sensei_178,0x7e,221,4,1,12,0,0,61,3,54398
1667895643.039,SCAI_PILOT,user_sensei_178,0x7e,221,4,1,12,0,0,61,3,54400
1667895643.046,SCAI_PILOT,user_sensei_178,0x7e,221,4,1,12,0,0,61,3,54385
1667895643.054,SCAI_PILOT,user_sensei_178,0x7e,221,4,1,12,0,0,61,3,54393
1667895643.062,SCAI_PILOT,user_sensei_178,0x7e,221,4,1,12,0,0,61,3,54411
1667895643.07,SCAI_PILOT,user_sensei_178,0x7e,221,4,1,12,0,0,61,3,54387
1667895643.078,SCAI_PILOT,user_sensei_178,0x7e,221,4,1,12,0,0,61,3,54412
1667895643.085,SCAI_PILOT,user_sensei_178,0x7e,221,4,1,12,0,0,61,3,54388
1667895643.093,SCAI_PILOT,user_sensei_178,0x7e,221,4,1,12,0,0,61,3,54395
1667895643.101,SCAI_PILOT,user_sensei_178,0x7e,221,4,1,12,0,0,61,3,54397
1667895643.109,SCAI_PILOT,user_sensei_178,0x7e,221,4,1,12,0,0,61,3,54412
1667895643.117,SCAI_PILOT,user_sensei_178,0x7e,221,4,1,12,0,0,61,3,54418
1667895643.125,SCAI_PILOT,user_sensei_178,0x7e,221,4,1,12,0,0,61,3,54396
1667895643.132,SCAI_PILOT,user_sensei_178,0x7e,221,4,1,12,0,0,61,3,54420
1667895643.14,SCAI_PILOT,user_sensei_178,0x7e,221,4,1,12,0,0,61,3,54408
1667895643.148,SCAI_PILOT,user_sensei_178,0x7e,221,4,1,12,0,0,61,3,54428
